IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
2606:4700:3015:81:564f:de8d:a19a:b839,4,1,0.75,175.62,0.00,N/A
2606:4700:3003::bbb6:371a:8583,4,1,0.75,175.62,0.00,N/A
2606:4700:3014:512a:6041:f8c7:3b54:28f0,4,1,0.75,175.63,0.00,N/A
2a06:98c1:3104:5480:7fa0:c11e:850b:75a1,4,1,0.75,175.63,0.00,N/A
2606:4700:3038:d5:7719:648f:ae59:d980,4,1,0.75,175.63,0.00,N/A
2a06:98c1:3107:31:b2fb:bfbb:fa55:c78c,4,1,0.75,175.63,0.00,N/A
2606:4700:3014:512a:2518:9e9:ecb7:7b9e,4,1,0.75,175.63,0.00,N/A
2a06:98c1:310d:5573:a679:bb0d:b74b:57b5,4,1,0.75,175.64,0.00,N/A
2606:4700:3025:aace:11bc:50d9:3f9e:ab3e,4,1,0.75,175.64,0.00,N/A
2606:4700:f5:0:f8:12a5:ed1f:e8dc,4,1,0.75,175.64,0.00,N/A
2a06:98c1:3200:f9:d629:e223:619e:52d7,4,1,0.75,175.64,0.00,N/A
2606:4700:3013:c0b9:6612:12f8:a25b:11d4,4,1,0.75,175.64,0.00,N/A
2a06:98c1:310c:76bb:babe:7c6b:b96c:7550,4,1,0.75,175.65,0.00,N/A
2606:4700:3004:f:8366:5063:3681:d512,4,1,0.75,175.65,0.00,N/A
2606:4700:3017::d03f:31c2:6f7c,4,1,0.75,175.65,0.00,N/A
2a06:98c1:310b:556c:be04:e838:d50:a55c,4,1,0.75,175.65,0.00,N/A
2606:4700:3024:aa:bf94:3fe7:652:8993,4,1,0.75,175.66,0.00,N/A
2606:4700:3009:8ee6:5deb:f3af:51f7:5ee9,4,1,0.75,175.66,0.00,N/A
2606:4700:3002:9b:3957:714f:7394:a72a,4,1,0.75,175.66,0.00,N/A
2a06:98c1:3200:0:a12f:c21e:5e84:7fa9,4,1,0.75,175.66,0.00,N/A
2606:4700:3024:bfe2:67ab:e231:4131:219c,4,1,0.75,175.66,0.00,N/A
2a06:98c1:310a:ad8f:a244:cfb0:a24:2460,4,1,0.75,175.66,0.00,N/A
2a06:98c1:3104:90:1b3f:8828:fc14:2698,4,1,0.75,175.66,0.00,N/A
2a06:98c1:58:2394:f0f9:340b:872f:b82f,4,1,0.75,175.66,0.00,N/A
2a06:98c1:3123:b4be:e88a:d593:590a:1f55,4,1,0.75,175.67,0.00,N/A
2606:4700:3026:0:70:971f:ca3e:a911,4,1,0.75,175.67,0.00,N/A
2606:4700:3029:b9:620:6a15:a547:32,4,1,0.75,175.67,0.00,N/A
2606:4700:d:ce1b:47cb:481f:d718:cdeb,4,1,0.75,175.67,0.00,N/A
2606:4700:3012:cbdf:68e8:3ae3:bd75:b476,4,1,0.75,175.68,0.00,N/A
2606:4700:3006:f49f:c2b7:cc1f:9610:68e7,4,1,0.75,175.68,0.00,N/A
2a06:98c1:3109:f0e6:88dd:deee:f7e5:fc1,4,1,0.75,175.68,0.00,N/A
2a06:98c1:3101:f48d:ff5b:d3c3:2d5e:1d76,4,1,0.75,175.68,0.00,N/A
2606:4700:3022:e6:51f:6b13:795e:9c8,4,1,0.75,175.68,0.00,N/A
2a06:98c1:58:2381:5f7f:19e0:1b53:6e8c,4,1,0.75,175.69,0.00,N/A
2606:4700:3038:ad:4e6c:8cc8:bca8:94ce,4,1,0.75,175.69,0.00,N/A
2a06:98c1:310a:0:d:9d3:cd64:94e1,4,1,0.75,175.69,0.00,N/A
2606:4700:f5:fd56:7edd:cfd0:b33d:110d,4,1,0.75,175.69,0.00,N/A
2606:4700:3022:e6:60b6:a5f6:82a5:3596,4,1,0.75,175.69,0.00,N/A
2606:4700:3006:e0:4f08:fc80:a397:57e5,4,1,0.75,175.69,0.00,N/A
2606:4700:3001:b6:dcf:42e5:a19e:8775,4,1,0.75,175.69,0.00,N/A
2a06:98c1:3101:f48d:cc86:3c2c:f21:f3e8,4,1,0.75,175.69,0.00,N/A
2606:4700:3000:8fae:e881:f4b:465b:e1d8,4,1,0.75,175.69,0.00,N/A
2a06:98c1:54::e5:af8f:90b1,4,1,0.75,175.69,0.00,N/A
2a06:98c1:310c:2eaf:430f:1a25:94d0:3ed0,4,1,0.75,175.70,0.00,N/A
2a06:98c1:3123:0:e921:f78c:3ef2:27c8,4,1,0.75,175.70,0.00,N/A
2606:4700:3013:1b:d98c:dbae:ff5:710f,4,1,0.75,175.70,0.00,N/A
2606:4700:f4:c69b:aa6f:be5d:6d0d:91,4,1,0.75,175.70,0.00,N/A
2606:4700:f2:ef:7df9:4ae6:10e5:e432,4,1,0.75,175.70,0.00,N/A
2a06:98c1:3109:f0e6:f7d5:3914:c573:f7ab,4,1,0.75,175.70,0.00,N/A
2a06:98c1:310d:eb:39a2:fd10:8479:9b92,4,1,0.75,175.70,0.00,N/A
2606:4700:3003:ab9c:1a2f:8a38:328:8dd0,4,1,0.75,175.70,0.00,N/A
2606:4700:f2:391b:eafc:8c4c:6a7b:84ec,4,1,0.75,175.71,0.00,N/A
2606:4700:3022:e6:543:5912:f79c:369e,4,1,0.75,175.71,0.00,N/A
2606:4700:3018:8a:d297:b7a8:1da3:e9f6,4,1,0.75,175.71,0.00,N/A
2803:f800:50:2de6:237e:63bf:a5f8:dea,4,1,0.75,175.71,0.00,N/A
2a06:98c1:3102:ac:35e3:4450:fd1d:9053,4,1,0.75,175.72,0.00,N/A
2a06:98c1:3104:90:9c5f:b215:c22b:e95d,4,1,0.75,175.72,0.00,N/A
2606:4700:3023:f6:ef61:2edc:2eb:d2e0,4,1,0.75,175.72,0.00,N/A
2606:4700:3011:7a:4ffc:f94d:d136:70e6,4,1,0.75,175.72,0.00,N/A
2a06:98c1:3104:88:f460:aba2:ca85:b6bf,4,1,0.75,175.72,0.00,N/A
2606:4700:f4:30b7:e2b8:783b:ca51:5c58,4,1,0.75,175.72,0.00,N/A
2606:4700:3004:f:8a11:faf1:768c:e76a,4,1,0.75,175.72,0.00,N/A
2a06:98c1:3102::e6:4dbb:6c40,4,1,0.75,175.73,0.00,N/A
2606:4700:3000:0:7303:de6b:c8b4:aa58,4,1,0.75,175.73,0.00,N/A
2a06:98c1:51:0:b2:3c03:c8ba:94ec,4,1,0.75,175.74,0.00,N/A
2606:4700:3024:5447:9677:3f2a:c3c8:9795,4,1,0.75,175.74,0.00,N/A
2606:4700:3014:919a:a726:5082:f5bf:13c2,4,1,0.75,175.74,0.00,N/A
2606:4700:3010:c931:1fda:163f:f197:abc5,4,1,0.75,175.75,0.00,N/A
2606:4700:3025:0:bc:7ebf:572b:2df3,4,1,0.75,175.75,0.00,N/A
2606:4700:3011:0:1d1d:7684:edd1:4469,4,1,0.75,175.75,0.00,N/A
2803:f800:50:2d1a:c9:b851:954f:58f0,4,1,0.75,175.75,0.00,N/A
2a06:98c1:310b:55df:a544:c5fa:fa6f:1536,4,1,0.75,175.75,0.00,N/A
2a06:98c1:51:16b0:117e:6c64:f6c5:3bfd,4,1,0.75,175.75,0.00,N/A
2606:4700:3038:ad:52fc:bc4b:5ff1:f1d6,4,1,0.75,175.76,0.00,N/A
2a06:98c1:310d:5526:b5c8:b69:e60d:123b,4,1,0.75,175.76,0.00,N/A
2606:4700:3016:c:f11b:67c7:81c:9643,4,1,0.75,175.76,0.00,N/A
2606:4700:3027:df49:c81b:fdfb:5980:473e,4,1,0.75,175.76,0.00,N/A
2a06:98c1:310f:0:38ad:12d1:d726:f34f,4,1,0.75,175.76,0.00,N/A
2606:4700:3009:da:8747:cb16:950d:d9a0,4,1,0.75,175.76,0.00,N/A
2606:4700:3022:e6:6032:12c2:521e:2bbb,4,1,0.75,175.77,0.00,N/A
2606:4700:f5:fd10:b78b:dec5:9da4:8fc,4,1,0.75,175.77,0.00,N/A
2606:4700:3001:9948:9b64:c5f4:d877:3bee,4,1,0.75,175.77,0.00,N/A
2606:4700:3000:0:73:165e:2903:770b,4,1,0.75,175.77,0.00,N/A
2606:4700:3023:34a0:6829:9f6c:32b3:76d7,4,1,0.75,175.77,0.00,N/A
2606:4700:3004:75f8:4d3c:2904:4daa:1a89,4,1,0.75,175.78,0.00,N/A
2606:4700:f4:c69b:9c71:6dff:4ab2:afda,4,1,0.75,175.78,0.00,N/A
2606:4700:3017:3b72:4ac8:d303:86c4:2e1f,4,1,0.75,175.78,0.00,N/A
2606:4700:3020:9183:c6c5:1f68:8ed:531d,4,1,0.75,175.78,0.00,N/A
2606:4700:d:ce1b:4c03:1a46:bfa4:d0a2,4,1,0.75,175.78,0.00,N/A
2a06:98c1:3105:f143:4b1c:b953:7b66:bbc6,4,1,0.75,175.78,0.00,N/A
2606:4700:3038:0:1f21:29ed:8b79:eee5,4,1,0.75,175.79,0.00,N/A
2a06:98c1:3106:e5ad:6433:5161:cb3f:84bc,4,1,0.75,175.79,0.00,N/A
2a06:98c1:3122:e8b4:9c1f:e92d:14a1:5ab8,4,1,0.75,175.79,0.00,N/A
2a06:98c1:310f:fa:2407:7221:2156:23d4,4,1,0.75,175.79,0.00,N/A
2a06:98c1:3200:0:a167:e08:dd60:c7d8,4,1,0.75,175.79,0.00,N/A
2606:4700:3001:9948:6e7c:155b:a8e:7c8d,4,1,0.75,175.79,0.00,N/A
2a06:98c1:310d::ef20:5308,4,1,0.75,175.79,0.00,N/A
2a06:98c1:3200:0:a167:eb0:ab1c:aca,4,1,0.75,175.79,0.00,N/A
2606:4700:3014:31:5acc:3cd0:548c:3cbf,4,1,0.75,175.79,0.00,N/A
2a06:98c1:3106:93:8aa4:3b1a:b44c:a85f,4,1,0.75,175.79,0.00,N/A
2606:4700:3017:3b72:e9ea:f4ac:806f:8440,4,1,0.75,175.79,0.00,N/A
2606:4700:3008:409c:be18:f93e:8223:f583,4,1,0.75,175.80,0.00,N/A
2a06:98c1:54:0:e5ff:1cb8:66ca:757b,4,1,0.75,175.80,0.00,N/A
2a06:98c1:3102:7a5f:91c1:654a:7b93:3aa5,4,1,0.75,175.80,0.00,N/A
2606:4700:3000:176c:bd75:9b6e:d24a:abcc,4,1,0.75,175.80,0.00,N/A
2a06:98c1:3103:e546:8d40:6699:f1f3:6277,4,1,0.75,175.80,0.00,N/A
2a06:98c1:310b:9e:e2a6:8dea:918c:30db,4,1,0.75,175.80,0.00,N/A
2606:4700:3039:bba3:2235:81b3:d40f:8509,4,1,0.75,175.80,0.00,N/A
2a06:98c1:3108:1acd:ce40:831d:33c:552a,4,1,0.75,175.80,0.00,N/A
2606:4700:3010:d762:cf14:c380:6453:78e,4,1,0.75,175.80,0.00,N/A
2a06:98c1:3108:1acd:ce0b:d1e1:7ac7:ef6f,4,1,0.75,175.80,0.00,N/A
2606:4700:3015:bc44:6f35:7ee:6b79:86a0,4,1,0.75,175.80,0.00,N/A
2606:4700:d:c658:d50d:cf52:878b:8180,4,1,0.75,175.80,0.00,N/A
2a06:98c1:54::5a9c:f4e2:ac6c,4,1,0.75,175.80,0.00,N/A
2a06:98c1:310b:556c:bec9:a679:9af0:b48d,4,1,0.75,175.81,0.00,N/A
2606:4700:3011:e5:d69a:f33c:afb4:3d71,4,1,0.75,175.81,0.00,N/A
2a06:98c1:3104:90:f604:dd5a:a2fb:b843,4,1,0.75,175.81,0.00,N/A
2606:4700:3006:7212:d9d9:8c23:204:820e,4,1,0.75,175.81,0.00,N/A
2606:4700:3006:e084:22b:2b95:6b19:fab5,4,1,0.75,175.81,0.00,N/A
2606:4700:f2:9c17:b167:3a8f:6195:c24f,4,1,0.75,175.81,0.00,N/A
2a06:98c1:3108:1a63:4cf3:c0a5:aec5:ab88,4,1,0.75,175.81,0.00,N/A
2606:4700:3008:0:fa80:9b66:12c5:ccd0,4,1,0.75,175.81,0.00,N/A
2606:4700:f2:391b:eac0:dfe6:5f35:a79a,4,1,0.75,175.81,0.00,N/A
2606:4700:f2:391b:75fb:9cb6:c1eb:f937,4,1,0.75,175.81,0.00,N/A
2606:4700:3015:0:df:96bd:246c:98eb,4,1,0.75,175.81,0.00,N/A
2606:4700:3025:f99:70fd:4064:db70:a483,4,1,0.75,175.81,0.00,N/A
2606:4700:3021:38:af6a:1987:bda8:d817,4,1,0.75,175.82,0.00,N/A
2803:f800:51:6324:3722:fad7:9181:3e00,4,1,0.75,175.82,0.00,N/A
2606:4700:3015:81:569e:f79d:ca3c:2dc,4,1,0.75,175.82,0.00,N/A
2606:4700:f5::5889,4,1,0.75,175.82,0.00,N/A
2803:f800:50:82bc:d5b3:26d9:dffb:50db,4,1,0.75,175.82,0.00,N/A
2a06:98c1:3104:0:e9:b2f4:edc5:3dd,4,1,0.75,175.82,0.00,N/A
2803:f800:51:e8:2fe1:13d7:8fbf:6b2e,4,1,0.75,175.82,0.00,N/A
2606:4700:a0:279f:26d5:b22b:414c:396c,4,1,0.75,175.83,0.00,N/A
2606:4700:3008:5d70:b540:f52:9a64:c99f,4,1,0.75,175.83,0.00,N/A
2606:4700:3039:bba3:fe15:8519:3e2f:c1e5,4,1,0.75,175.83,0.00,N/A
2a06:98c1:3121:5166:c604:5c2a:11b3:8672,4,1,0.75,175.83,0.00,N/A
2a06:98c1:50::de2c:2805:e665,4,1,0.75,175.84,0.00,N/A
2a06:98c1:3100:b4:af4a:ec06:388a:eca6,4,1,0.75,175.84,0.00,N/A
2606:4700:3012:5df6:ad2f:3d2d:1c8b:7e43,4,1,0.75,175.84,0.00,N/A
2803:f800:50:2d1a:c9:4e74:bf50:f78c,4,1,0.75,175.84,0.00,N/A
2606:4700:3003:abec:2610:ecd6:c241:194c,4,1,0.75,175.84,0.00,N/A
2a06:98c1:3106:52:423a:716f:1f5d:ece1,4,1,0.75,175.84,0.00,N/A
2606:4700:3029:7c5e:2a4c:e144:3071:c55d,4,1,0.75,175.84,0.00,N/A
2a06:98c1:3102:8c:94a4:7677:4a4:d1fc,4,1,0.75,175.84,0.00,N/A
2606:4700:3006:f49f:5ce6:bad8:64b7:21ef,4,1,0.75,175.84,0.00,N/A
2606:4700:3014:512a:6041:2cee:5c46:421,4,1,0.75,175.84,0.00,N/A
2803:f800:50:e7:5590:aac:e659:b483,4,1,0.75,175.84,0.00,N/A
2803:f800:51:e8:6359:5191:a6b8:51d7,4,1,0.75,175.84,0.00,N/A
2a06:98c1:50:0:25:a2ae:9a28:2c3a,4,1,0.75,175.84,0.00,N/A
2606:4700:3017:9d:79ac:db6f:2032:bd0b,4,1,0.75,175.84,0.00,N/A
2606:4700:3008:409c:db10:904f:6020:92c7,4,1,0.75,175.85,0.00,N/A
2a06:98c1:3101:a0:e163:3269:f8f:ea07,4,1,0.75,175.85,0.00,N/A
2606:4700:3003:ab9c:1a08:2389:b512:4f61,4,1,0.75,175.85,0.00,N/A
2606:4700:3001:38:18ff:399d:487f:c3d2,4,1,0.75,175.85,0.00,N/A
2606:4700:3004:0:1:15fe:14c3:c20c,4,1,0.75,175.86,0.00,N/A
2606:4700:3028:0:daae:9696:85ee:20c0,4,1,0.75,175.86,0.00,N/A
2a06:98c1:3109:f0e6:e1be:bfbe:e101:55a8,4,1,0.75,175.86,0.00,N/A
2a06:98c1:3104::94:2072:56ba,4,1,0.75,175.86,0.00,N/A
2a06:98c1:3105:f143:e3ab:fa08:c931:68bc,4,1,0.75,175.86,0.00,N/A
2a06:98c1:3123:a51a:1174:9265:f3d0:c2c1,4,1,0.75,175.87,0.00,N/A
2a06:98c1:310d:eb:e20f:46db:702e:135c,4,1,0.75,175.87,0.00,N/A
2606:4700:3025:0:bc:7ebf:aa08:e197,4,1,0.75,175.88,0.00,N/A
2400:cb00:2049:d9:978a:d76d:55c0:1738,4,1,0.75,175.88,0.00,N/A
2606:4700:3021:a194:4e42:a606:df2b:8329,4,1,0.75,175.88,0.00,N/A
2606:4700:3026:f8dd:3c2f:6b93:aa89:4555,4,1,0.75,175.88,0.00,N/A
2a06:98c1:3101:f48d:ff52:5984:9045:49e5,4,1,0.75,175.89,0.00,N/A
2a06:98c1:3104:5480:206d:5756:bf76:fbe9,4,1,0.75,175.89,0.00,N/A
2a06:98c1:3106:6f06:c176:8a10:9513:962e,4,1,0.75,175.89,0.00,N/A
2606:4700:3005:6026:8ac:4abe:87cf:3f39,4,1,0.75,175.89,0.00,N/A
2606:4700:3024:549a:35a4:7ba3:a48d:2e75,4,1,0.75,175.89,0.00,N/A
2606:4700:3013:1b:d98c:616c:5126:54ba,4,1,0.75,175.89,0.00,N/A
2803:f800:50:be2a:2bf0:1bad:3b4f:8e51,4,1,0.75,175.89,0.00,N/A
2a06:98c1:3109:0:fd:d043:185c:ec18,4,1,0.75,175.89,0.00,N/A
2606:4700:3038:ad:5220:461f:4e34:2b1,4,1,0.75,175.90,0.00,N/A
2606:4700:3028:ab7c:362a:389c:48bf:5691,4,1,0.75,175.90,0.00,N/A
2a06:98c1:3100:ee:abbe:cbf5:77b8:854c,4,1,0.75,175.90,0.00,N/A
2a06:98c1:310f:ae81:32c5:3ffa:b68d:98c2,4,1,0.75,175.91,0.00,N/A
2606:4700:3004:f:8a11:fa12:6a83:87ca,4,1,0.75,175.91,0.00,N/A
2606:4700:f2:391b:752c:c2a8:77c9:a194,4,1,0.75,175.91,0.00,N/A
2606:4700:3027:c8:3f3e:58af:87e5:be79,4,1,0.75,175.91,0.00,N/A
2606:4700:3016:c:f784:325b:d857:e888,4,1,0.75,175.91,0.00,N/A
2606:4700:3025:ed65:d22d:c0a:8b9e:b640,4,1,0.75,175.91,0.00,N/A
2a06:98c1:3106:e5ad:6433:5139:23b4:c858,4,1,0.75,175.91,0.00,N/A
2606:4700:3010:d61d:6d9:16dc:959e:cef5,4,1,0.75,175.92,0.00,N/A
2606:4700:3021:38:a601:7df8:d864:b052,4,1,0.75,175.92,0.00,N/A
2a06:98c1:51:164c:d597:3033:4932:3481,4,1,0.75,175.92,0.00,N/A
2a06:98c1:310c:0:a06c:425:c697:c0dd,4,1,0.75,175.92,0.00,N/A
2606:4700:f2:9c36:dc3b:76fd:7def:4be8,4,1,0.75,175.92,0.00,N/A
2a06:98c1:3120:c24d:2ab3:7f85:b61b:fa59,4,1,0.75,175.92,0.00,N/A
2606:4700:3025:aa97:d1b9:a529:2670:a8ca,4,1,0.75,175.93,0.00,N/A
2606:4700:3006::501e:80df,4,1,0.75,175.93,0.00,N/A
2606:4700:3023:f6:ef61:de79:50bb:db0d,4,1,0.75,175.93,0.00,N/A
2606:4700:3015:d8ea:5324:2bb4:ed1b:7047,4,1,0.75,175.93,0.00,N/A
2a06:98c1:3103:5f:aa47:d99a:481c:aa7a,4,1,0.75,175.93,0.00,N/A
2606:4700:3022::d5:faa0:1ec3,4,1,0.75,175.93,0.00,N/A
2803:f800:51:e8:6ffa:5db1:36fb:8072,4,1,0.75,175.93,0.00,N/A
2606:4700:3010:d762:2b27:6d7e:92c3:dd61,4,1,0.75,175.94,0.00,N/A
2a06:98c1:3107:64:520f:3e51:ecf6:7a1f,4,1,0.75,175.94,0.00,N/A
2a06:98c1:3106:6fd3:a1ba:8286:6a09:20c6,4,1,0.75,175.94,0.00,N/A
2606:4700:b::dec4:e166:2e12,4,1,0.75,175.94,0.00,N/A
2803:f800:50:bec7:7293:349b:8551:4844,4,1,0.75,175.94,0.00,N/A
2606:4700:3006:f49f:c2b7:ccf7:55a1:51d1,4,1,0.75,175.94,0.00,N/A
2803:f800:50:8217:694b:ea12:49f7:76de,4,1,0.75,175.94,0.00,N/A
2a06:98c1:3109::d3b0:a4fe:b193,4,1,0.75,175.94,0.00,N/A
2a06:98c1:3109:f0e6:e1be:bf08:1c3c:cab7,4,1,0.75,175.94,0.00,N/A
2606:4700:3023:0:4c:97a:90b9:e4cd,4,1,0.75,175.94,0.00,N/A
2a06:98c1:3104:88:531e:741c:4bed:1c9b,4,1,0.75,175.94,0.00,N/A
2a06:98c1:50:df81:841e:6e5e:2298:6fb8,4,1,0.75,175.94,0.00,N/A
2a06:98c1:3105:f143:e3bf:71b4:72c9:ddee,4,1,0.75,175.95,0.00,N/A
2606:4700:3004:b3:2d7d:f57a:8778:e004,4,1,0.75,175.95,0.00,N/A
2a06:98c1:310c:d9:3046:fdd1:7ef0:d35b,4,1,0.75,175.95,0.00,N/A
2606:4700:3009:0:29:bd12:925c:3229,4,1,0.75,175.95,0.00,N/A
2a06:98c1:310b::d54f:1278:7985,4,1,0.75,175.95,0.00,N/A
2a06:98c1:310d:eb:8d3d:9e6:9069:8d7f,4,1,0.75,175.96,0.00,N/A
2606:4700:3004:b3:f4e4:324c:cae3:743,4,1,0.75,175.96,0.00,N/A
2a06:98c1:3102:7ae7:37d1:b777:e0a3:5622,4,1,0.75,175.96,0.00,N/A
2606:4700:f4:c6fc:5868:b199:bd8f:45f2,4,1,0.75,175.96,0.00,N/A
2606:4700:3039:bba3:9fd3:f16e:51c0:d844,4,1,0.75,175.96,0.00,N/A
2606:4700:3025:f3d:da7:8f96:348b:a1a6,4,1,0.75,175.96,0.00,N/A
2606:4700:3000:17d1:d0cd:e9b2:a8b1:cae8,4,1,0.75,175.96,0.00,N/A
2606:4700:3018:8a:4c39:e181:4f7c:d852,4,1,0.75,175.97,0.00,N/A
2606:4700:c:3880:b0b3:6c4e:4b8d:e12d,4,1,0.75,175.97,0.00,N/A
2606:4700:3029:b0:5bf3:447d:d03:6b66,4,1,0.75,175.97,0.00,N/A
2606:4700:3026:19ce:1742:9296:2c17:a9eb,4,1,0.75,175.97,0.00,N/A
2606:4700:3021:a19e:a47:47b2:b56b:9c3c,4,1,0.75,175.97,0.00,N/A
2a06:98c1:3103:e546:8d40:e0a7:3521:149a,4,1,0.75,175.97,0.00,N/A
2a06:98c1:50:0:54:f255:a8ad:5641,4,1,0.75,175.98,0.00,N/A
2a06:98c1:3102:7a5f:9196:abca:cd1a:8bb7,4,1,0.75,175.98,0.00,N/A
2a06:98c1:310b:0:7705:ce9c:aa90:2444,4,1,0.75,175.98,0.00,N/A
2803:f800:50:2d1a:4ca0:adc2:c0d4:e3ec,4,1,0.75,175.98,0.00,N/A
2803:f800:51:6324:3722:8d2e:ac15:bb09,4,1,0.75,175.98,0.00,N/A
2606:4700:3006:f4cc:4b14:a398:7b2d:23f0,4,1,0.75,175.98,0.00,N/A
2a06:98c1:3123:e282:aec9:d3cc:e0f9:b473,4,1,0.75,175.98,0.00,N/A
2a06:98c1:3120:0:8ab6:ef79:2037:1c94,4,1,0.75,175.98,0.00,N/A
2606:4700:3005:9c3a:60c6:d6cf:3f00:93b3,4,1,0.75,175.98,0.00,N/A
2a06:98c1:310b:556c:46fc:7f21:feb4:c397,4,1,0.75,175.98,0.00,N/A
2a06:98c1:3100:b4:aff7:937d:6235:55a3,4,1,0.75,175.98,0.00,N/A
2606:4700:10:e9:5bc6:4618:8045:d7b3,4,1,0.75,175.99,0.00,N/A
2606:4700:3014:cd5a:7b7:46c4:efd5:cd2,4,1,0.75,175.99,0.00,N/A
2606:4700:f2:9c36:dc62:8c3a:d691:3656,4,1,0.75,175.99,0.00,N/A
2606:4700:3002:9b:3957:3dfd:aa70:4020,4,1,0.75,175.99,0.00,N/A
2606:4700:3019::569f:4b75:44c,4,1,0.75,176.00,0.00,N/A
2606:4700:3026:19e4:805d:575d:9055:99d2,4,1,0.75,176.00,0.00,N/A
2a06:98c1:310a:ba:ca5d:8aa9:eec6:ebdb,4,1,0.75,176.00,0.00,N/A
2606:4700:3015:30:463:5186:7b73:1e37,4,1,0.75,176.00,0.00,N/A
2606:4700:3006:e084:e198:4f50:364c:d4a9,4,1,0.75,176.01,0.00,N/A
2a06:98c1:310b:55df:c576:e5d3:56c7:315c,4,1,0.75,176.01,0.00,N/A
2606:4700:3018:ef35:f0de:81c2:94f5:ddbc,4,1,0.75,176.02,0.00,N/A
2606:4700:3011:0:1d1d:d613:e9ce:a816,4,1,0.75,176.02,0.00,N/A
2803:f800:50:bec7:3dcb:e252:5fdb:cbb9,4,1,0.75,176.02,0.00,N/A
2606:4700:3038:0:1fd7:f963:ec73:5abc,4,1,0.75,176.02,0.00,N/A
2606:4700:3001:38:5e0a:d189:8804:8eee,4,1,0.75,176.02,0.00,N/A
2a06:98c1:3123:a51a:4075:2dc3:3cb:3ecd,4,1,0.75,176.02,0.00,N/A
2a06:98c1:3123:5:57fa:5c20:317e:13bc,4,1,0.75,176.02,0.00,N/A
2606:4700:3016:cc85:2764:6ec9:8f09:a2fd,4,1,0.75,176.02,0.00,N/A
2606:4700:3012:5d91:c3cd:342d:753d:325a,4,1,0.75,176.02,0.00,N/A
2606:4700:3018:ef05:bb70:eeba:34b0:bc0b,4,1,0.75,176.03,0.00,N/A
2606:4700:3010:c931:fb5b:d8c3:bf1b:59a2,4,1,0.75,176.03,0.00,N/A
2606:4700:3015:d8ea:53dd:76d7:14f1:25aa,4,1,0.75,176.03,0.00,N/A
2606:4700:3025:f99:70fd:4087:7bdb:7637,4,1,0.75,176.03,0.00,N/A
2606:4700:3012:c4:23ce:3ef2:9a07:14fe,4,1,0.75,176.03,0.00,N/A
2606:4700:f5:ad:966e:b03b:4a2:cc06,4,1,0.75,176.04,0.00,N/A
2606:4700:3018:364c:31d6:d7a8:4263:a894,4,1,0.75,176.05,0.00,N/A
2606:4700:10:e9:85a4:e4a8:3762:2f2f,4,1,0.75,176.05,0.00,N/A
2400:cb00:2049:9e17:3f85:14ec:ad30:1995,4,1,0.75,176.05,0.00,N/A
2a06:98c1:3107:64:1ef9:3269:a12:9bd3,4,1,0.75,176.05,0.00,N/A
2803:f800:50:be2a:d6d1:e6d4:2c48:41ef,4,1,0.75,176.05,0.00,N/A
2606:4700:3029:63:21ca:1708:e322:7470,4,1,0.75,176.06,0.00,N/A
2803:f800:50:bec7:4f19:fd68:2f80:5773,4,1,0.75,176.06,0.00,N/A
2803:f800:51:2a:297c:7256:5cbe:45fe,4,1,0.75,176.06,0.00,N/A
2a06:98c1:3200:0:a12f:c21e:fe1c:6a94,4,1,0.75,176.06,0.00,N/A
2606:4700:f5:fd56:7e20:770c:4f52:c831,4,1,0.75,176.06,0.00,N/A
2a06:98c1:3106:e5ad:6433:1fc9:42ff:eaa1,4,1,0.75,176.06,0.00,N/A
2606:4700:3039:0:a414:8870:4f3c:fe34,4,1,0.75,176.06,0.00,N/A
2606:4700:3001:38:5e0a:8c3d:2d26:c53,4,1,0.75,176.06,0.00,N/A
2a06:98c1:3123:0:c2:3246:172b:2899,4,1,0.75,176.07,0.00,N/A
2606:4700:3007:7e18:c279:4038:3ba2:2069,4,1,0.75,176.07,0.00,N/A
2606:4700:3010:ee30:4e8b:a8e9:e26c:ba0a,4,1,0.75,176.07,0.00,N/A
2606:4700:3024:54dd:c5a7:2aba:b613:f22b,4,1,0.75,176.08,0.00,N/A
2606:4700:3026:f8dd:4f11:61a1:4d2c:dd2b,4,1,0.75,176.08,0.00,N/A
2606:4700:3011:7a:4f7c:aee8:1cde:8ea5,4,1,0.75,176.08,0.00,N/A
2a06:98c1:3106:6fcd:c497:81aa:315c:dc1e,4,1,0.75,176.08,0.00,N/A
2606:4700:3013:3b:cf4a:c4d1:e785:834a,4,1,0.75,176.09,0.00,N/A
2a06:98c1:50:6d:23b1:36f1:1a1a:109b,4,1,0.75,176.09,0.00,N/A
2606:4700:f4:c6fc:f1ef:59e9:b07:ba12,4,1,0.75,176.09,0.00,N/A
2606:4700:3038:ad:4eb4:1555:3300:9ded,4,1,0.75,176.09,0.00,N/A
2606:4700:a0:279f:26a7:b8fb:c98a:2b9,4,1,0.75,176.09,0.00,N/A
2a06:98c1:3104:5480:20c3:7b96:a698:1429,4,1,0.75,176.10,0.00,N/A
2606:4700:3038::2d2d:67a8:fe35,4,1,0.75,176.10,0.00,N/A
2606:4700:3019:ab:d97a:d21d:217d:8ed0,4,1,0.75,176.10,0.00,N/A
