IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
104.24.78.35,4,2,0.50,175.38,0.00,N/A
104.19.19.212,4,2,0.50,175.42,0.00,N/A
104.21.125.4,4,2,0.50,175.45,0.00,N/A
104.25.57.30,4,2,0.50,175.45,0.00,N/A
104.27.204.18,4,2,0.50,175.48,0.00,N/A
104.25.2.214,4,2,0.50,175.49,0.00,N/A
104.24.168.154,4,2,0.50,175.52,0.00,N/A
104.21.52.115,4,2,0.50,175.57,0.00,N/A
104.21.99.5,4,2,0.50,175.60,0.00,N/A
104.21.45.159,4,2,0.50,175.65,0.00,N/A
104.21.43.104,4,2,0.50,175.67,0.00,N/A
104.24.249.104,4,2,0.50,175.69,0.00,N/A
104.25.17.248,4,2,0.50,175.70,0.00,N/A
104.19.31.54,4,2,0.50,175.73,0.00,N/A
172.64.37.52,4,2,0.50,175.78,0.00,N/A
104.25.157.223,4,2,0.50,175.79,0.00,N/A
104.25.56.148,4,2,0.50,175.81,0.00,N/A
104.19.29.221,4,2,0.50,175.82,0.00,N/A
104.21.225.52,4,2,0.50,175.85,0.00,N/A
104.18.110.124,4,2,0.50,175.97,0.00,N/A
104.24.129.159,4,2,0.50,175.98,0.00,N/A
104.24.137.218,4,2,0.50,176.01,0.00,N/A
104.24.86.13,4,2,0.50,176.03,0.00,N/A
104.18.251.68,4,2,0.50,176.06,0.00,N/A
104.18.136.117,4,2,0.50,176.07,0.00,N/A
104.21.74.135,4,2,0.50,176.08,0.00,N/A
104.21.33.113,4,2,0.50,176.19,0.00,N/A
104.25.66.231,4,2,0.50,176.21,0.00,N/A
104.25.64.129,4,2,0.50,176.25,0.00,N/A
104.25.68.7,4,2,0.50,176.33,0.00,N/A
104.24.92.206,4,2,0.50,176.36,0.00,N/A
104.21.126.116,4,2,0.50,176.37,0.00,N/A
104.21.202.160,4,2,0.50,176.48,0.00,N/A
104.21.115.212,4,2,0.50,176.49,0.00,N/A
104.24.136.243,4,2,0.50,176.64,0.00,N/A
104.18.67.219,4,2,0.50,176.71,0.00,N/A
104.18.72.151,4,2,0.50,176.72,0.00,N/A
104.24.255.4,4,2,0.50,176.82,0.00,N/A
104.25.0.50,4,2,0.50,176.85,0.00,N/A
104.27.193.9,4,2,0.50,176.86,0.00,N/A
104.18.69.121,4,2,0.50,176.92,0.00,N/A
104.19.126.115,4,2,0.50,177.14,0.00,N/A
104.25.14.31,4,2,0.50,177.16,0.00,N/A
104.27.100.229,4,2,0.50,177.24,0.00,N/A
104.21.101.67,4,2,0.50,177.27,0.00,N/A
104.18.70.33,4,2,0.50,177.36,0.00,N/A
104.21.216.124,4,2,0.50,177.36,0.00,N/A
104.24.52.148,4,2,0.50,177.65,0.00,N/A
104.21.39.221,4,2,0.50,177.71,0.00,N/A
104.21.228.196,4,2,0.50,177.80,0.00,N/A
104.27.116.80,4,2,0.50,177.81,0.00,N/A
104.19.23.135,4,2,0.50,177.87,0.00,N/A
104.18.36.90,4,2,0.50,177.88,0.00,N/A
104.21.69.80,4,2,0.50,177.91,0.00,N/A
104.19.78.231,4,2,0.50,177.92,0.00,N/A
104.21.44.48,4,2,0.50,177.93,0.00,N/A
104.25.12.254,4,2,0.50,177.98,0.00,N/A
104.21.112.22,4,2,0.50,178.13,0.00,N/A
104.18.59.173,4,2,0.50,178.15,0.00,N/A
104.19.79.41,4,2,0.50,178.17,0.00,N/A
104.18.48.245,4,2,0.50,178.18,0.00,N/A
104.18.54.189,4,2,0.50,178.51,0.00,N/A
104.21.60.78,4,2,0.50,178.51,0.00,N/A
104.25.15.235,4,2,0.50,178.58,0.00,N/A
104.21.230.118,4,2,0.50,178.72,0.00,N/A
104.24.159.229,4,2,0.50,178.81,0.00,N/A
104.25.16.192,4,2,0.50,178.86,0.00,N/A
104.24.165.96,4,2,0.50,178.87,0.00,N/A
104.18.57.111,4,2,0.50,178.87,0.00,N/A
104.21.77.9,4,2,0.50,178.89,0.00,N/A
104.19.7.219,4,2,0.50,178.94,0.00,N/A
104.24.70.126,4,2,0.50,179.01,0.00,N/A
104.25.121.213,4,2,0.50,179.05,0.00,N/A
104.21.224.91,4,2,0.50,179.09,0.00,N/A
104.25.10.225,4,2,0.50,179.15,0.00,N/A
172.65.248.220,4,2,0.50,179.16,0.00,N/A
104.24.253.136,4,2,0.50,179.29,0.00,N/A
104.21.66.254,4,2,0.50,179.37,0.00,N/A
104.24.240.188,4,2,0.50,179.47,0.00,N/A
104.25.8.197,4,2,0.50,179.49,0.00,N/A
104.24.247.203,4,2,0.50,179.49,0.00,N/A
104.24.164.78,4,2,0.50,179.56,0.00,N/A
104.21.36.62,4,2,0.50,179.58,0.00,N/A
104.21.73.198,4,2,0.50,179.59,0.00,N/A
104.25.74.23,4,2,0.50,179.66,0.00,N/A
104.24.161.196,4,2,0.50,179.70,0.00,N/A
104.24.9.180,4,2,0.50,179.89,0.00,N/A
104.21.208.140,4,2,0.50,179.89,0.00,N/A
172.65.245.98,4,2,0.50,180.15,0.00,N/A
104.18.68.5,4,2,0.50,180.25,0.00,N/A
104.21.38.128,4,2,0.50,180.30,0.00,N/A
104.21.47.79,4,2,0.50,180.32,0.00,N/A
104.18.74.43,4,2,0.50,180.41,0.00,N/A
104.21.192.215,4,2,0.50,180.49,0.00,N/A
104.25.71.188,4,2,0.50,180.55,0.00,N/A
172.65.253.50,4,2,0.50,180.56,0.00,N/A
104.21.35.192,4,2,0.50,180.63,0.00,N/A
104.18.250.148,4,2,0.50,180.67,0.00,N/A
104.21.70.53,4,2,0.50,180.68,0.00,N/A
104.24.163.222,4,2,0.50,180.71,0.00,N/A
104.24.239.212,4,2,0.50,180.94,0.00,N/A
104.19.127.209,4,2,0.50,180.95,0.00,N/A
104.21.79.195,4,2,0.50,180.99,0.00,N/A
104.21.34.94,4,2,0.50,181.06,0.00,N/A
104.21.76.131,4,2,0.50,181.10,0.00,N/A
104.24.131.103,4,2,0.50,181.14,0.00,N/A
104.21.46.52,4,2,0.50,181.27,0.00,N/A
104.18.32.110,4,2,0.50,181.32,0.00,N/A
104.18.51.63,4,2,0.50,181.41,0.00,N/A
104.25.18.193,4,2,0.50,181.72,0.00,N/A
104.18.58.77,4,2,0.50,181.73,0.00,N/A
104.21.72.129,4,2,0.50,181.78,0.00,N/A
172.65.244.175,4,2,0.50,181.84,0.00,N/A
104.18.120.33,4,2,0.50,181.89,0.00,N/A
104.21.205.123,4,2,0.50,182.02,0.00,N/A
172.65.117.15,4,2,0.50,182.27,0.00,N/A
172.65.247.187,4,2,0.50,182.71,0.00,N/A
172.65.246.112,4,2,0.50,182.85,0.00,N/A
104.21.71.43,4,2,0.50,182.97,0.00,N/A
104.18.50.216,4,2,0.50,183.58,0.00,N/A
104.21.67.81,4,2,0.50,183.60,0.00,N/A
104.21.231.214,4,2,0.50,184.15,0.00,N/A
104.21.75.138,4,2,0.50,184.58,0.00,N/A
104.21.37.59,4,2,0.50,185.91,0.00,N/A
104.21.226.85,4,2,0.50,186.81,0.00,N/A
104.21.78.182,4,2,0.50,186.81,0.00,N/A
104.19.128.79,4,2,0.50,190.74,0.00,N/A
104.19.132.149,4,2,0.50,192.02,0.00,N/A
104.19.139.5,4,2,0.50,194.92,0.00,N/A
104.19.129.192,4,2,0.50,198.81,0.00,N/A
104.19.134.153,4,2,0.50,199.79,0.00,N/A
104.19.130.126,4,2,0.50,201.88,0.00,N/A
104.19.137.66,4,2,0.50,202.35,0.00,N/A
104.18.127.162,4,2,0.50,202.76,0.00,N/A
104.19.135.150,4,2,0.50,202.85,0.00,N/A
104.18.20.130,4,2,0.50,209.55,0.00,N/A
104.18.17.164,4,2,0.50,213.82,0.00,N/A
172.67.138.191,4,2,0.50,217.28,0.00,N/A
104.18.21.86,4,2,0.50,217.56,0.00,N/A
172.67.193.230,4,2,0.50,218.14,0.00,N/A
104.18.26.1,4,2,0.50,218.96,0.00,N/A
104.18.30.132,4,2,0.50,221.53,0.00,N/A
104.18.24.18,4,2,0.50,221.88,0.00,N/A
104.18.19.43,4,2,0.50,221.90,0.00,N/A
104.18.27.94,4,2,0.50,222.09,0.00,N/A
172.67.207.173,4,2,0.50,224.00,0.00,N/A
104.18.29.89,4,2,0.50,225.50,0.00,N/A
104.18.18.212,4,2,0.50,235.50,0.00,N/A
104.18.28.87,4,2,0.50,238.57,0.00,N/A
104.29.137.87,4,2,0.50,248.13,0.00,N/A
104.29.147.245,4,2,0.50,322.63,0.00,N/A
104.29.143.33,4,2,0.50,384.19,0.00,N/A
104.19.61.173,4,1,0.75,21.13,0.00,N/A
104.19.59.103,4,1,0.75,22.27,0.00,N/A
104.19.58.62,4,1,0.75,22.80,0.00,N/A
104.19.60.51,4,1,0.75,24.96,0.00,N/A
104.19.56.36,4,1,0.75,25.52,0.00,N/A
104.19.49.64,4,1,0.75,26.26,0.00,N/A
104.19.57.241,4,1,0.75,27.06,0.00,N/A
104.19.50.172,4,1,0.75,27.36,0.00,N/A
104.19.63.98,4,1,0.75,28.08,0.00,N/A
104.19.53.127,4,1,0.75,28.20,0.00,N/A
104.19.62.215,4,1,0.75,28.71,0.00,N/A
104.19.52.206,4,1,0.75,29.26,0.00,N/A
104.19.55.143,4,1,0.75,31.26,0.00,N/A
104.19.54.173,4,1,0.75,31.48,0.00,N/A
104.19.51.126,4,1,0.75,31.93,0.00,N/A
172.66.2.56,4,1,0.75,71.21,0.00,N/A
104.25.244.65,4,1,0.75,71.47,0.00,N/A
172.66.0.138,4,1,0.75,75.31,0.00,N/A
104.25.243.34,4,1,0.75,76.55,0.00,N/A
172.66.43.11,4,1,0.75,150.78,0.00,N/A
172.66.45.191,4,1,0.75,156.36,0.00,N/A
104.21.31.6,4,1,0.75,157.49,0.00,N/A
172.65.42.231,4,1,0.75,158.31,0.00,N/A
172.66.46.94,4,1,0.75,159.17,0.00,N/A
172.67.166.84,4,1,0.75,159.31,0.00,N/A
172.67.161.94,4,1,0.75,159.60,0.00,N/A
172.67.168.139,4,1,0.75,159.84,0.00,N/A
104.26.6.46,4,1,0.75,159.91,0.00,N/A
172.65.33.198,4,1,0.75,160.16,0.00,N/A
172.67.74.118,4,1,0.75,160.39,0.00,N/A
104.26.7.218,4,1,0.75,161.28,0.00,N/A
104.26.4.104,4,1,0.75,161.42,0.00,N/A
104.18.171.237,4,1,0.75,161.52,0.00,N/A
104.26.5.226,4,1,0.75,161.57,0.00,N/A
104.26.0.4,4,1,0.75,161.60,0.00,N/A
104.26.8.238,4,1,0.75,162.11,0.00,N/A
104.19.70.128,4,1,0.75,162.56,0.00,N/A
104.24.183.228,4,1,0.75,162.63,0.00,N/A
104.24.71.19,4,1,0.75,162.71,0.00,N/A
104.26.2.197,4,1,0.75,163.04,0.00,N/A
172.67.181.140,4,1,0.75,163.07,0.00,N/A
104.24.185.226,4,1,0.75,163.20,0.00,N/A
172.67.64.153,4,1,0.75,163.25,0.00,N/A
104.19.80.229,4,1,0.75,163.37,0.00,N/A
104.18.155.240,4,1,0.75,163.46,0.00,N/A
172.67.155.110,4,1,0.75,163.60,0.00,N/A
104.25.41.224,4,1,0.75,163.68,0.00,N/A
172.67.154.119,4,1,0.75,163.79,0.00,N/A
104.25.152.179,4,1,0.75,163.90,0.00,N/A
172.66.216.183,4,1,0.75,163.95,0.00,N/A
104.19.77.170,4,1,0.75,164.03,0.00,N/A
104.25.95.138,4,1,0.75,164.28,0.00,N/A
172.66.163.151,4,1,0.75,164.39,0.00,N/A
104.24.63.234,4,1,0.75,164.44,0.00,N/A
172.65.152.7,4,1,0.75,164.47,0.00,N/A
172.67.152.117,4,1,0.75,164.51,0.00,N/A
104.27.121.228,4,1,0.75,164.57,0.00,N/A
104.24.54.155,4,1,0.75,164.57,0.00,N/A
104.18.150.64,4,1,0.75,164.69,0.00,N/A
104.25.173.217,4,1,0.75,164.72,0.00,N/A
104.18.141.178,4,1,0.75,164.83,0.00,N/A
104.27.26.158,4,1,0.75,164.83,0.00,N/A
172.66.42.97,4,1,0.75,164.86,0.00,N/A
104.27.125.56,4,1,0.75,164.93,0.00,N/A
172.66.44.183,4,1,0.75,164.97,0.00,N/A
104.25.81.135,4,1,0.75,165.07,0.00,N/A
104.25.93.233,4,1,0.75,165.12,0.00,N/A
104.24.10.106,4,1,0.75,165.12,0.00,N/A
104.27.117.76,4,1,0.75,165.24,0.00,N/A
104.25.32.130,4,1,0.75,165.24,0.00,N/A
172.67.99.198,4,1,0.75,165.24,0.00,N/A
104.24.22.137,4,1,0.75,165.25,0.00,N/A
104.18.164.29,4,1,0.75,165.29,0.00,N/A
104.18.172.157,4,1,0.75,165.32,0.00,N/A
172.65.142.41,4,1,0.75,165.33,0.00,N/A
104.24.181.165,4,1,0.75,165.42,0.00,N/A
104.24.60.161,4,1,0.75,165.47,0.00,N/A
172.65.145.122,4,1,0.75,165.67,0.00,N/A
104.27.87.121,4,1,0.75,165.68,0.00,N/A
104.25.151.17,4,1,0.75,165.69,0.00,N/A
104.25.149.160,4,1,0.75,165.72,0.00,N/A
172.65.140.243,4,1,0.75,165.73,0.00,N/A
172.67.78.29,4,1,0.75,165.81,0.00,N/A
104.18.140.130,4,1,0.75,165.92,0.00,N/A
172.66.171.43,4,1,0.75,165.99,0.00,N/A
104.19.66.128,4,1,0.75,165.99,0.00,N/A
104.25.87.108,4,1,0.75,166.00,0.00,N/A
104.21.127.16,4,1,0.75,166.05,0.00,N/A
104.19.72.97,4,1,0.75,166.21,0.00,N/A
172.65.60.100,4,1,0.75,166.27,0.00,N/A
104.25.108.112,4,1,0.75,166.35,0.00,N/A
104.18.165.175,4,1,0.75,166.37,0.00,N/A
104.26.1.14,4,1,0.75,166.37,0.00,N/A
104.25.96.179,4,1,0.75,166.50,0.00,N/A
104.21.195.107,4,1,0.75,166.63,0.00,N/A
104.25.98.91,4,1,0.75,166.66,0.00,N/A
104.27.119.186,4,1,0.75,166.79,0.00,N/A
104.18.162.239,4,1,0.75,166.82,0.00,N/A
104.25.131.6,4,1,0.75,167.05,0.00,N/A
104.18.148.23,4,1,0.75,167.12,0.00,N/A
104.21.124.157,4,1,0.75,167.13,0.00,N/A
104.24.172.29,4,1,0.75,167.16,0.00,N/A
104.21.122.145,4,1,0.75,167.21,0.00,N/A
104.25.79.41,4,1,0.75,167.29,0.00,N/A
172.66.168.105,4,1,0.75,167.41,0.00,N/A
104.25.128.38,4,1,0.75,167.59,0.00,N/A
172.67.179.88,4,1,0.75,167.64,0.00,N/A
104.24.217.21,4,1,0.75,167.68,0.00,N/A
104.18.149.197,4,1,0.75,167.68,0.00,N/A
172.65.157.31,4,1,0.75,167.68,0.00,N/A
104.27.106.33,4,1,0.75,167.78,0.00,N/A
104.24.204.153,4,1,0.75,167.81,0.00,N/A
104.25.143.217,4,1,0.75,167.81,0.00,N/A
104.25.138.17,4,1,0.75,167.86,0.00,N/A
104.25.78.84,4,1,0.75,167.86,0.00,N/A
172.65.69.142,4,1,0.75,167.88,0.00,N/A
104.27.197.16,4,1,0.75,167.94,0.00,N/A
104.25.40.36,4,1,0.75,168.03,0.00,N/A
104.25.181.98,4,1,0.75,168.33,0.00,N/A
104.24.194.242,4,1,0.75,168.35,0.00,N/A
104.25.137.214,4,1,0.75,168.41,0.00,N/A
104.18.158.193,4,1,0.75,168.43,0.00,N/A
104.25.156.124,4,1,0.75,168.54,0.00,N/A
104.24.20.74,4,1,0.75,168.58,0.00,N/A
104.24.61.196,4,1,0.75,168.59,0.00,N/A
104.18.174.62,4,1,0.75,168.73,0.00,N/A
172.64.95.233,4,1,0.75,168.75,0.00,N/A
172.67.236.241,4,1,0.75,168.78,0.00,N/A
104.19.83.52,4,1,0.75,168.87,0.00,N/A
104.24.27.144,4,1,0.75,168.97,0.00,N/A
104.24.23.99,4,1,0.75,168.97,0.00,N/A
104.18.157.229,4,1,0.75,168.98,0.00,N/A
104.24.198.38,4,1,0.75,168.98,0.00,N/A
104.24.7.48,4,1,0.75,169.00,0.00,N/A
104.25.191.44,4,1,0.75,169.09,0.00,N/A
104.25.183.16,4,1,0.75,169.13,0.00,N/A
104.25.88.228,4,1,0.75,169.19,0.00,N/A
104.27.68.119,4,1,0.75,169.24,0.00,N/A
104.25.105.89,4,1,0.75,169.24,0.00,N/A
104.24.176.205,4,1,0.75,169.30,0.00,N/A
172.65.197.128,4,1,0.75,169.34,0.00,N/A
172.66.212.92,4,1,0.75,169.38,0.00,N/A
104.25.187.70,4,1,0.75,169.50,0.00,N/A
104.25.136.140,4,1,0.75,169.52,0.00,N/A
104.24.67.203,4,1,0.75,169.59,0.00,N/A
104.24.203.144,4,1,0.75,169.64,0.00,N/A
104.25.167.246,4,1,0.75,169.65,0.00,N/A
104.24.210.41,4,1,0.75,169.65,0.00,N/A
104.24.55.95,4,1,0.75,169.72,0.00,N/A
172.65.159.42,4,1,0.75,169.74,0.00,N/A
104.25.172.127,4,1,0.75,169.83,0.00,N/A
104.25.170.113,4,1,0.75,169.83,0.00,N/A
104.25.176.15,4,1,0.75,169.85,0.00,N/A
104.18.152.79,4,1,0.75,169.87,0.00,N/A
172.67.189.114,4,1,0.75,169.93,0.00,N/A
104.18.145.24,4,1,0.75,169.98,0.00,N/A
104.18.231.194,4,1,0.75,170.06,0.00,N/A
104.25.196.223,4,1,0.75,170.13,0.00,N/A
172.65.57.89,4,1,0.75,170.21,0.00,N/A
104.27.86.153,4,1,0.75,170.30,0.00,N/A
104.27.104.120,4,1,0.75,170.37,0.00,N/A
104.25.174.70,4,1,0.75,170.41,0.00,N/A
104.25.101.215,4,1,0.75,170.42,0.00,N/A
104.24.186.207,4,1,0.75,170.45,0.00,N/A
172.65.61.190,4,1,0.75,170.49,0.00,N/A
104.24.24.93,4,1,0.75,170.51,0.00,N/A
104.25.162.62,4,1,0.75,170.51,0.00,N/A
104.18.173.110,4,1,0.75,170.57,0.00,N/A
104.24.228.199,4,1,0.75,170.61,0.00,N/A
104.21.200.95,4,1,0.75,170.62,0.00,N/A
104.24.208.219,4,1,0.75,170.64,0.00,N/A
104.24.65.80,4,1,0.75,170.65,0.00,N/A
104.25.134.220,4,1,0.75,170.70,0.00,N/A
172.67.190.183,4,1,0.75,170.72,0.00,N/A
172.65.77.82,4,1,0.75,170.85,0.00,N/A
104.25.133.231,4,1,0.75,170.89,0.00,N/A
104.25.127.169,4,1,0.75,170.98,0.00,N/A
104.25.203.224,4,1,0.75,170.99,0.00,N/A
104.27.122.186,4,1,0.75,171.03,0.00,N/A
172.67.188.242,4,1,0.75,171.07,0.00,N/A
104.18.167.108,4,1,0.75,171.11,0.00,N/A
104.18.226.56,4,1,0.75,171.12,0.00,N/A
172.67.237.210,4,1,0.75,171.16,0.00,N/A
172.65.158.170,4,1,0.75,171.22,0.00,N/A
104.25.161.24,4,1,0.75,171.42,0.00,N/A
104.25.192.28,4,1,0.75,171.43,0.00,N/A
172.65.72.226,4,1,0.75,171.47,0.00,N/A
104.27.47.60,4,1,0.75,171.49,0.00,N/A
104.24.184.117,4,1,0.75,171.50,0.00,N/A
104.25.180.145,4,1,0.75,171.51,0.00,N/A
104.27.29.207,4,1,0.75,171.53,0.00,N/A
104.27.30.76,4,1,0.75,171.54,0.00,N/A
172.65.153.11,4,1,0.75,171.59,0.00,N/A
104.25.92.133,4,1,0.75,171.61,0.00,N/A
104.25.164.56,4,1,0.75,171.61,0.00,N/A
104.18.221.45,4,1,0.75,171.64,0.00,N/A
104.25.186.182,4,1,0.75,171.65,0.00,N/A
104.19.82.147,4,1,0.75,171.65,0.00,N/A
104.27.25.62,4,1,0.75,171.69,0.00,N/A
104.24.66.44,4,1,0.75,171.70,0.00,N/A
104.24.64.43,4,1,0.75,171.70,0.00,N/A
104.25.76.243,4,1,0.75,171.72,0.00,N/A
104.25.126.217,4,1,0.75,171.74,0.00,N/A
104.27.41.60,4,1,0.75,171.75,0.00,N/A
104.25.182.85,4,1,0.75,171.83,0.00,N/A
104.18.146.163,4,1,0.75,171.86,0.00,N/A
172.65.83.191,4,1,0.75,171.90,0.00,N/A
172.66.174.153,4,1,0.75,171.93,0.00,N/A
172.64.47.203,4,1,0.75,171.97,0.00,N/A
104.25.139.228,4,1,0.75,172.00,0.00,N/A
104.19.3.229,4,1,0.75,172.05,0.00,N/A
104.25.175.162,4,1,0.75,172.14,0.00,N/A
172.64.50.128,4,1,0.75,172.17,0.00,N/A
104.24.190.237,4,1,0.75,172.19,0.00,N/A
104.27.103.178,4,1,0.75,172.19,0.00,N/A
104.24.200.185,4,1,0.75,172.20,0.00,N/A
104.24.205.55,4,1,0.75,172.22,0.00,N/A
104.27.198.117,4,1,0.75,172.22,0.00,N/A
104.25.189.97,4,1,0.75,172.22,0.00,N/A
104.24.215.60,4,1,0.75,172.27,0.00,N/A
104.27.69.85,4,1,0.75,172.32,0.00,N/A
104.24.25.203,4,1,0.75,172.37,0.00,N/A
104.24.15.98,4,1,0.75,172.39,0.00,N/A
104.27.88.20,4,1,0.75,172.40,0.00,N/A
104.27.20.25,4,1,0.75,172.40,0.00,N/A
104.25.190.165,4,1,0.75,172.42,0.00,N/A
172.67.238.23,4,1,0.75,172.48,0.00,N/A
104.25.85.94,4,1,0.75,172.49,0.00,N/A
104.25.35.245,4,1,0.75,172.55,0.00,N/A
104.25.194.220,4,1,0.75,172.57,0.00,N/A
172.64.85.62,4,1,0.75,172.64,0.00,N/A
172.66.170.43,4,1,0.75,172.67,0.00,N/A
104.18.135.37,4,1,0.75,172.67,0.00,N/A
104.25.155.207,4,1,0.75,172.69,0.00,N/A
104.25.97.95,4,1,0.75,172.69,0.00,N/A
104.24.57.65,4,1,0.75,172.73,0.00,N/A
172.65.2.194,4,1,0.75,172.84,0.00,N/A
172.65.147.10,4,1,0.75,172.87,0.00,N/A
104.19.2.155,4,1,0.75,172.89,0.00,N/A
104.24.12.90,4,1,0.75,172.90,0.00,N/A
104.24.13.167,4,1,0.75,172.90,0.00,N/A
104.18.175.63,4,1,0.75,172.91,0.00,N/A
104.27.90.74,4,1,0.75,172.91,0.00,N/A
104.18.166.241,4,1,0.75,172.92,0.00,N/A
172.66.149.182,4,1,0.75,172.97,0.00,N/A
104.25.86.157,4,1,0.75,173.03,0.00,N/A
172.64.46.163,4,1,0.75,173.04,0.00,N/A
172.64.184.2,4,1,0.75,173.16,0.00,N/A
104.21.197.214,4,1,0.75,173.17,0.00,N/A
104.21.196.226,4,1,0.75,173.17,0.00,N/A
104.25.83.178,4,1,0.75,173.19,0.00,N/A
104.25.153.254,4,1,0.75,173.19,0.00,N/A
104.27.114.28,4,1,0.75,173.25,0.00,N/A
104.24.196.180,4,1,0.75,173.29,0.00,N/A
172.67.180.195,4,1,0.75,173.33,0.00,N/A
104.24.207.50,4,1,0.75,173.42,0.00,N/A
104.18.142.211,4,1,0.75,173.46,0.00,N/A
104.27.196.205,4,1,0.75,173.61,0.00,N/A
104.25.144.244,4,1,0.75,173.61,0.00,N/A
104.25.29.244,4,1,0.75,173.63,0.00,N/A
104.19.97.2,4,1,0.75,173.67,0.00,N/A
104.25.148.15,4,1,0.75,173.74,0.00,N/A
104.25.150.53,4,1,0.75,173.74,0.00,N/A
104.24.18.247,4,1,0.75,173.76,0.00,N/A
104.27.23.35,4,1,0.75,173.83,0.00,N/A
104.25.179.48,4,1,0.75,173.84,0.00,N/A
104.24.189.34,4,1,0.75,173.86,0.00,N/A
172.67.117.66,4,1,0.75,173.88,0.00,N/A
104.19.0.150,4,1,0.75,173.91,0.00,N/A
104.25.102.129,4,1,0.75,173.93,0.00,N/A
172.64.40.33,4,1,0.75,173.94,0.00,N/A
104.19.65.93,4,1,0.75,173.94,0.00,N/A
104.24.209.191,4,1,0.75,174.05,0.00,N/A
104.21.118.234,4,1,0.75,174.12,0.00,N/A
172.65.204.30,4,1,0.75,174.15,0.00,N/A
172.65.94.36,4,1,0.75,174.16,0.00,N/A
104.25.147.148,4,1,0.75,174.25,0.00,N/A
104.25.146.67,4,1,0.75,174.29,0.00,N/A
172.65.76.242,4,1,0.75,174.30,0.00,N/A
104.24.68.109,4,1,0.75,174.30,0.00,N/A
104.19.95.176,4,1,0.75,174.33,0.00,N/A
104.19.68.195,4,1,0.75,174.40,0.00,N/A
104.19.69.27,4,1,0.75,174.40,0.00,N/A
104.25.178.9,4,1,0.75,174.43,0.00,N/A
104.27.83.125,4,1,0.75,174.48,0.00,N/A
172.64.35.182,4,1,0.75,174.50,0.00,N/A
104.21.201.163,4,1,0.75,174.51,0.00,N/A
104.25.185.161,4,1,0.75,174.59,0.00,N/A
172.65.84.37,4,1,0.75,174.64,0.00,N/A
104.24.214.21,4,1,0.75,174.67,0.00,N/A
172.64.41.98,4,1,0.75,174.71,0.00,N/A
104.24.182.72,4,1,0.75,174.76,0.00,N/A
104.18.176.152,4,1,0.75,174.78,0.00,N/A
172.66.215.238,4,1,0.75,174.80,0.00,N/A
104.27.39.54,4,1,0.75,174.84,0.00,N/A
104.27.113.8,4,1,0.75,175.02,0.00,N/A
172.67.123.51,4,1,0.75,175.11,0.00,N/A
104.25.145.3,4,1,0.75,175.12,0.00,N/A
104.25.73.160,4,1,0.75,175.15,0.00,N/A
104.18.170.67,4,1,0.75,175.23,0.00,N/A
104.25.104.81,4,1,0.75,175.27,0.00,N/A
104.18.132.109,4,1,0.75,175.29,0.00,N/A
104.24.59.93,4,1,0.75,175.37,0.00,N/A
104.25.109.82,4,1,0.75,175.37,0.00,N/A
104.18.154.126,4,1,0.75,175.39,0.00,N/A
172.66.169.22,4,1,0.75,175.43,0.00,N/A
172.67.124.55,4,1,0.75,175.46,0.00,N/A
104.25.177.245,4,1,0.75,175.54,0.00,N/A
172.64.91.96,4,1,0.75,175.61,0.00,N/A
104.27.124.47,4,1,0.75,175.61,0.00,N/A
172.64.148.113,4,1,0.75,175.62,0.00,N/A
104.25.165.21,4,1,0.75,175.74,0.00,N/A
172.67.233.222,4,1,0.75,175.77,0.00,N/A
104.19.10.242,4,1,0.75,175.79,0.00,N/A
104.27.19.204,4,1,0.75,175.80,0.00,N/A
104.25.142.70,4,1,0.75,175.81,0.00,N/A
172.65.202.163,4,1,0.75,175.82,0.00,N/A
104.24.46.167,4,1,0.75,175.82,0.00,N/A
104.24.180.135,4,1,0.75,175.86,0.00,N/A
104.25.72.32,4,1,0.75,175.89,0.00,N/A
104.21.193.152,4,1,0.75,175.92,0.00,N/A
104.27.105.7,4,1,0.75,175.98,0.00,N/A
104.25.99.142,4,1,0.75,176.00,0.00,N/A
104.25.70.72,4,1,0.75,176.00,0.00,N/A
104.18.143.30,4,1,0.75,176.08,0.00,N/A
172.66.157.243,4,1,0.75,176.16,0.00,N/A
104.25.91.23,4,1,0.75,176.29,0.00,N/A
104.25.90.96,4,1,0.75,176.29,0.00,N/A
104.18.168.3,4,1,0.75,176.30,0.00,N/A
104.25.171.135,4,1,0.75,176.33,0.00,N/A
172.67.120.117,4,1,0.75,176.35,0.00,N/A
104.27.53.15,4,1,0.75,176.36,0.00,N/A
104.18.153.237,4,1,0.75,176.42,0.00,N/A
104.18.159.19,4,1,0.75,176.42,0.00,N/A
104.18.160.60,4,1,0.75,176.61,0.00,N/A
104.21.117.218,4,1,0.75,176.69,0.00,N/A
104.19.71.94,4,1,0.75,176.79,0.00,N/A
104.24.171.14,4,1,0.75,176.83,0.00,N/A
104.27.22.71,4,1,0.75,176.94,0.00,N/A
104.25.195.84,4,1,0.75,176.98,0.00,N/A
104.24.218.106,4,1,0.75,177.01,0.00,N/A
104.27.52.194,4,1,0.75,177.03,0.00,N/A
104.24.197.120,4,1,0.75,177.11,0.00,N/A
104.25.159.208,4,1,0.75,177.19,0.00,N/A
104.25.169.9,4,1,0.75,177.24,0.00,N/A
104.19.73.25,4,1,0.75,177.29,0.00,N/A
