IP 地址,已发送,已接收,丢包率,平均延迟,下载速度(MB/s),地区码
2602:f830::c174:fd0f:1ef1:e88d,4,3,0.25,236.22,0.00,N/A
2a08:600:ee:46:d322:cf63:deaa:83d3,4,3,0.25,236.22,0.00,N/A
2400:c760:a:a8:4a7c:f487:e93d:d72d,4,3,0.25,236.22,0.00,N/A
2a05:7880:1c89:e9fb:5c59:aa0a:fda5:47b6,4,3,0.25,236.23,0.00,N/A
2a03:f940:0:d1:c889:f17d:ca0a:9c34,4,3,0.25,236.24,0.00,N/A
2606:2c0:20::963d:67d1:f324,4,3,0.25,236.25,0.00,N/A
2a07:180:0:5618:3eb4:5320:dc7c:5e1e,4,3,0.25,236.26,0.00,N/A
2a08:600:e0:41:48df:c9b5:3782:7026,4,3,0.25,236.27,0.00,N/A
2602:f830::81a:2380:147a,4,3,0.25,236.29,0.00,N/A
2a05:7880:10f7:ed0f:44d0:a800:1dbf:5765,4,3,0.25,236.29,0.00,N/A
2a08:600:ee:c2:779f:dfcf:c19b:3ce8,4,3,0.25,236.30,0.00,N/A
2a05:7880:107d:e2d9:e598:aed2:13ea:3c3,4,3,0.25,236.30,0.00,N/A
2606:2c40::ac03:9ed8:1d22:7bed,4,3,0.25,236.31,0.00,N/A
2a06:9ac0:0:5b9:393c:29c1:d51c:6de9,4,3,0.25,236.31,0.00,N/A
2a07:180:0:5618:f924:d8b2:e3e5:9ad7,4,3,0.25,236.32,0.00,N/A
2400:c760:a:5e86:dec1:c053:4ed6:a01b,4,3,0.25,236.35,0.00,N/A
2a06:9ac0::fa9:bf9c:e4a0:2e5f,4,3,0.25,236.35,0.00,N/A
2a05:7880:1ca8:b65a:b41:4d28:23d6:2d59,4,3,0.25,236.36,0.00,N/A
2a07:180:0:5618:1c99:82a9:1807:3e3,4,3,0.25,236.37,0.00,N/A
2407:30c0:180:dd1a:721:fb82:e19d:f95f,4,3,0.25,236.37,0.00,N/A
2a05:7880:d732:1e0d:f610:600f:2009:fabc,4,3,0.25,236.38,0.00,N/A
2a07:180:0:34b:142a:c09d:1f15:a35d,4,3,0.25,236.38,0.00,N/A
2a05:7880:107d:e204:3afc:7da0:e949:be3,4,3,0.25,236.39,0.00,N/A
2a05:7880:1c89:5cf9:cf5d:46f7:202:8482,4,3,0.25,236.39,0.00,N/A
2a05:7880::857e:e61b:6263:fc3a,4,3,0.25,236.40,0.00,N/A
2a03:f940:0:7146:bf2a:9464:fb09:b551,4,3,0.25,236.41,0.00,N/A
2a05:7880:1c89:e9fb:ee42:e3af:bf0f:ce0f,4,3,0.25,236.43,0.00,N/A
2a05:7880:1c89:e97c:890:149f:27bc:7658,4,3,0.25,236.43,0.00,N/A
2a07:180:eb95:e6ad:9482:5a01:7d79:9a79,4,3,0.25,236.43,0.00,N/A
2a05:7880:d732:1e0d:1fec:e5a1:1c1:d742,4,3,0.25,236.43,0.00,N/A
2a06:9ac0:0:2152:38a8:1da0:1949:d405,4,3,0.25,236.43,0.00,N/A
2a05:7880:1c89:e9fb:5c59:ba7f:bdc5:ae8b,4,3,0.25,236.44,0.00,N/A
2a05:7880:107d:e204:3afc:7d17:746:8b05,4,3,0.25,236.44,0.00,N/A
2a05:7880::8527:2158:601:2c3e,4,3,0.25,236.46,0.00,N/A
2606:2c0:20:0:7fae:bebc:5df2:566,4,3,0.25,236.46,0.00,N/A
2a05:7880:d732:1eda:be17:6f31:ec64:ad16,4,3,0.25,236.49,0.00,N/A
2a05:7880:1c89:1add:9462:2a15:8863:ba8f,4,3,0.25,236.50,0.00,N/A
2602:80c:cf:5752:cb57:4505:923:f228,4,3,0.25,236.52,0.00,N/A
2a05:7880:1c9c:498:ca6e:1887:7d95:c7c4,4,3,0.25,236.53,0.00,N/A
2a08:600:0:ecf0:3538:83e9:4d16:bca9,4,3,0.25,236.53,0.00,N/A
2a08:600:0:ecf0:35d0:c823:f602:68de,4,3,0.25,236.54,0.00,N/A
2a07:180::d9f3:69ae:4783,4,3,0.25,236.56,0.00,N/A
2a08:600:ff:0:bde8:bf35:a35c:1709,4,3,0.25,236.57,0.00,N/A
2001:df7:6e80:e871:9dd5:818e:5130:94,4,3,0.25,236.57,0.00,N/A
2407:30c0:180:0:fc:8cd:d1c4:153a,4,3,0.25,236.58,0.00,N/A
2a05:7880:d732:1e5d:5632:174a:4133:ed65,4,3,0.25,236.59,0.00,N/A
2a08:600:ff:c75a:88fa:56f5:407b:d2a1,4,3,0.25,236.59,0.00,N/A
2a03:f940::f3f2:312c:702b:e685,4,3,0.25,236.61,0.00,N/A
2606:ae80:10:0:8be5:b6b6:cca3:7859,4,3,0.25,236.61,0.00,N/A
2a07:180:5d1e:5e95:7de6:b0dd:a95c:5f7a,4,3,0.25,236.63,0.00,N/A
2a05:7880:107d:50a9:6b92:3e91:642d:c793,4,3,0.25,236.63,0.00,N/A
2a08:600:ff:c70c:100e:6b1d:e885:d946,4,3,0.25,236.63,0.00,N/A
2a06:9ac0:0:d6:bb54:61f6:93e4:3391,4,3,0.25,236.65,0.00,N/A
2400:c760:a:5e86:dec1:c053:4eb3:38af,4,3,0.25,236.66,0.00,N/A
2606:2c0:20:8e9b:a975:4011:be9:9510,4,3,0.25,236.68,0.00,N/A
2a05:7880:d732:1e5d:56c2:430f:7be2:97c3,4,3,0.25,236.70,0.00,N/A
2a05:7880:1c89:1add:94dc:e614:d54b:77f6,4,3,0.25,236.70,0.00,N/A
2a08:600:ff:0:dc:ae8c:4e62:2085,4,3,0.25,236.70,0.00,N/A
2a08:600:e0:0:e6be:858c:ee49:5b3b,4,3,0.25,236.71,0.00,N/A
2a05:7880:107d:e2d9:e5dd:ef45:3929:eea5,4,3,0.25,236.71,0.00,N/A
2606:2c0:20:5a79:741a:9a3c:88b8:3cdd,4,3,0.25,236.72,0.00,N/A
2a06:9ac0:f1:d4ab:a7b0:c6ae:d776:1738,4,3,0.25,236.72,0.00,N/A
2a03:f940::5088:f5a9:542d:6154,4,3,0.25,236.73,0.00,N/A
2a05:7880:107d:e2d9:922e:aa2c:54a4:d2be,4,3,0.25,236.73,0.00,N/A
2a07:180:eb95:b19a:e7bd:8126:71ea:a34c,4,3,0.25,236.75,0.00,N/A
2a05:7880:1c89:1add:9462:2a48:3c77:aa92,4,3,0.25,236.76,0.00,N/A
2001:df7:6e80:d193:d5ae:e336:9b68:97da,4,3,0.25,236.79,0.00,N/A
2a05:7880:d7a9:ac61:810a:ca71:4a20:ad86,4,3,0.25,236.79,0.00,N/A
2a05:7880:1ca8:b65a:e9b9:40ef:8f66:c254,4,3,0.25,236.81,0.00,N/A
2a08:600:ff:c75e:ed54:d16e:5bd9:3cb5,4,3,0.25,236.82,0.00,N/A
2001:df7:6e80:23:e8da:f2e7:8502:508f,4,3,0.25,236.82,0.00,N/A
2a14:7ac0:0:d6:74fd:dcd5:dddc:cce4,4,3,0.25,236.83,0.00,N/A
2a07:180:0:819c:44b:787a:e84e:f1de,4,3,0.25,236.84,0.00,N/A
2a05:7880:1c9c:edc3:68ba:8cfd:db6f:c3df,4,3,0.25,236.85,0.00,N/A
2a05:7880:1ca8:b6a3:a338:8cab:714c:74f0,4,3,0.25,236.86,0.00,N/A
2a03:f940:0:d1:9397:9a3b:16:f7c7,4,3,0.25,236.87,0.00,N/A
2a14:7ac0:0:d6:74fd:c28f:a5df:7749,4,3,0.25,236.87,0.00,N/A
2a05:7880:d732:1e0d:f610:743c:d0c2:e17c,4,3,0.25,236.87,0.00,N/A
2a07:180:eb95:e6ad:9ac8:f109:271b:a726,4,3,0.25,236.88,0.00,N/A
2a07:180:eb95:e6ad:fa2d:6634:be5b:bb90,4,3,0.25,236.91,0.00,N/A
2a07:180:0:566c:eb29:559b:41e3:7ab2,4,3,0.25,236.91,0.00,N/A
2a08:600:ff:c75e:ed54:d1be:2cf5:3966,4,3,0.25,236.91,0.00,N/A
2a05:7880:107d:e204:3afc:2d6a:de0c:19c9,4,3,0.25,236.92,0.00,N/A
2a05:7880:10f7:2a30:973b:6d16:3dcf:a883,4,3,0.25,236.93,0.00,N/A
2606:ae80:10:8504:95e4:ba7:792d:e905,4,3,0.25,236.95,0.00,N/A
2a14:7ac0:0:bf2d:b3b8:6fa8:d12f:c89d,4,3,0.25,236.95,0.00,N/A
2a08:600:e0:0:e61d:cc14:bb4:278f,4,3,0.25,236.96,0.00,N/A
2a08:600:ee:c2:6ed8:7f4:b4f4:d6cf,4,3,0.25,236.96,0.00,N/A
2a08:600:ff:c70c:102c:a190:6864:3426,4,3,0.25,236.99,0.00,N/A
2a07:180:0:34b:ccf9:5b8e:7640:d7d6,4,3,0.25,237.00,0.00,N/A
2a05:7880:d732:1e5d:56c2:eba7:b1ee:82b0,4,3,0.25,237.00,0.00,N/A
2a05:7880:d732:1eda:be17:e9f2:e61:3c02,4,3,0.25,237.01,0.00,N/A
2602:f830:0:e4:a854:bc90:80eb:615e,4,3,0.25,237.01,0.00,N/A
2a08:600:ff:c70c:102c:3921:ae8f:2208,4,3,0.25,237.01,0.00,N/A
2a05:7880:1ca8:b65a:c92e:9d72:3213:af23,4,3,0.25,237.02,0.00,N/A
2a05:7880:1ca8:b690:b57a:b195:2072:7696,4,3,0.25,237.02,0.00,N/A
2a05:7880:d732:1e0d:1f1e:9b63:bc94:a2bb,4,3,0.25,237.04,0.00,N/A
2a08:600:ff:c70c:5eac:b4a:4b5d:de8c,4,3,0.25,237.04,0.00,N/A
2a05:7880:d732:1e5d:534b:7e30:36f6:aa0f,4,3,0.25,237.04,0.00,N/A
2a06:9ac0:0:c5:93e9:46fb:fb9d:ca3f,4,3,0.25,237.04,0.00,N/A
2a08:600:ff:ba:70a5:5ec8:61e:7d13,4,3,0.25,237.05,0.00,N/A
2a08:600:ff:0:8364:cd10:9d15:dbdf,4,3,0.25,237.09,0.00,N/A
2001:df7:6e80:d193:d5ae:a4ad:57:be2d,4,3,0.25,237.10,0.00,N/A
2a05:7880:1c89:e9fb:ee42:e36c:9305:79f0,4,3,0.25,237.12,0.00,N/A
2a05:7880:d7a9:ac61:81f4:fe12:7446:4c73,4,3,0.25,237.13,0.00,N/A
2a05:7880:d7a9:ac61:118c:4961:2812:8e5e,4,3,0.25,237.14,0.00,N/A
2606:ae80:10:9c:478c:e0c2:9379:fa4d,4,3,0.25,237.15,0.00,N/A
2a05:7880:1c89:e97c:84e:1cbc:df8d:d7a2,4,3,0.25,237.15,0.00,N/A
2a06:9ac0:f1:d4ab:a7b0:c6f9:4247:acfa,4,3,0.25,237.16,0.00,N/A
2a05:7880:1ca8:b690:b57a:b17a:f7bf:6990,4,3,0.25,237.19,0.00,N/A
2a05:7880:d732:1e0d:f610:60e0:3c5b:e25e,4,3,0.25,237.19,0.00,N/A
2400:c760:a:0:5701:4446:2a54:c405,4,3,0.25,237.20,0.00,N/A
2001:df7:6e80:d141:8937:cd18:3b81:3783,4,3,0.25,237.20,0.00,N/A
2a14:7ac0::65:4add:1692:ea43,4,3,0.25,237.23,0.00,N/A
2a06:9ac0:0:c5:93e9:d348:4506:f3ab,4,3,0.25,237.25,0.00,N/A
2a05:7880:1ca8:b65a:e9b9:6201:1db1:667b,4,3,0.25,237.25,0.00,N/A
2a05:7880:1c89:1a95:c9b0:87f3:49d7:4a9a,4,3,0.25,237.27,0.00,N/A
2a07:180:eb95:b193:96af:fc10:37a9:3c96,4,3,0.25,237.27,0.00,N/A
2a06:9ac0:0:5b9:393c:29c1:34f3:9c31,4,3,0.25,237.28,0.00,N/A
2606:2c40::cd:c3eb:6aca:2f52,4,3,0.25,237.28,0.00,N/A
2a07:180:eb95:e6ad:7955:50b5:ae96:d92e,4,3,0.25,237.29,0.00,N/A
2407:30c0:180:dd1a:721:6046:f6b7:29a3,4,3,0.25,237.29,0.00,N/A
2a07:180:0:34b:f7a:ee9f:5f22:dafb,4,3,0.25,237.29,0.00,N/A
2a07:180:5d99:b9fe:9da4:7a46:db28:2f70,4,3,0.25,237.32,0.00,N/A
2001:df7:6e80:6f4a:e438:4687:45c1:6d85,4,3,0.25,237.33,0.00,N/A
2001:df7:6e80:d141:8937:51cb:278d:5676,4,3,0.25,237.34,0.00,N/A
2a08:600:e0:cd65:4959:d4a:aa39:15ed,4,3,0.25,237.37,0.00,N/A
2a05:7880:1c9c:edae:db4d:783e:4a25:f9e4,4,3,0.25,237.38,0.00,N/A
2a05:7880:1ca8:b65a:b41:4d0e:2223:f2db,4,3,0.25,237.38,0.00,N/A
2a14:7ac0::f124:1624:4ba4:3724,4,3,0.25,237.39,0.00,N/A
2620:78:200f:c3:49aa:b55f:6eb3:a18,4,3,0.25,237.39,0.00,N/A
2a06:9ac0:c6d7:233c:395d:e7c:5e0:8542,4,3,0.25,237.39,0.00,N/A
2a08:600:ff:c75a:88fa:452f:1061:c2c7,4,3,0.25,237.40,0.00,N/A
2a05:7880:107d:e24d:cf0e:6025:909a:775f,4,3,0.25,237.40,0.00,N/A
2a05:7880:1c89:e9fb:227b:8ef0:7a4f:9fb,4,3,0.25,237.42,0.00,N/A
2a08:600::783b:dab1:1909:5a3d,4,3,0.25,237.44,0.00,N/A
2a05:7880:d732:1e0d:43e8:69c3:eda0:d0a5,4,3,0.25,237.45,0.00,N/A
2a14:7ac0::65:dc9b:d15b:4e65,4,3,0.25,237.45,0.00,N/A
2606:2c0:20:8e9b:6894:ced0:a0fa:2099,4,3,0.25,237.46,0.00,N/A
2400:c760:a::f796:62a1:b7b3,4,3,0.25,237.47,0.00,N/A
2a07:180:0:5618:6fd4:3efa:9253:2fad,4,3,0.25,237.49,0.00,N/A
2a05:7880:d732:1eda:be9f:8333:343a:4ce7,4,3,0.25,237.49,0.00,N/A
2a05:7880:1c89:e97c:890:d727:9aa6:6185,4,3,0.25,237.52,0.00,N/A
2a06:9ac0:0:2171:29ed:e013:5005:d0ac,4,3,0.25,237.56,0.00,N/A
2a05:7880:1c89:1a95:c9b0:14bb:ef2f:85c,4,3,0.25,237.57,0.00,N/A
2a05:7880:1c89:1a95:c9b0:303e:bb9f:2225,4,3,0.25,237.57,0.00,N/A
2001:df7:6e80:e871:9d0d:d81d:1569:14d7,4,3,0.25,237.58,0.00,N/A
2a08:600:ee:ef7d:be7c:4925:ee9c:f5cd,4,3,0.25,237.58,0.00,N/A
2a07:180:0:566c:eb29:55e5:6f5a:26b8,4,3,0.25,237.58,0.00,N/A
2a05:7880:1c89:1add:94dc:e614:d5e2:b214,4,3,0.25,237.59,0.00,N/A
2602:f830::29b5:d995:25c5:2a61,4,3,0.25,237.60,0.00,N/A
2a08:600:ff:c75e:ed2b:29df:c4b2:2a94,4,3,0.25,237.61,0.00,N/A
2a14:7ac0:0:d6:74fd:1431:bcb8:c564,4,3,0.25,237.62,0.00,N/A
2407:30c0:180:26:b524:dc86:83da:407d,4,3,0.25,237.64,0.00,N/A
2a07:180:0:53:c59b:eca5:73b7:9e09,4,3,0.25,237.65,0.00,N/A
2a06:9ac0:0:38:6a64:f24c:748d:93a7,4,3,0.25,237.67,0.00,N/A
2a08:600:ff:c7f1:453e:644d:3bbf:a51b,4,3,0.25,237.69,0.00,N/A
2a05:7880:1c89:e9fb:c44f:ea78:b53e:fb90,4,3,0.25,237.69,0.00,N/A
2a07:180:0:819c:86ab:5fd9:621e:4f68,4,3,0.25,237.71,0.00,N/A
2a08:600:e0:a7:dd65:79b3:3c54:897d,4,3,0.25,237.73,0.00,N/A
2a07:180:eb95:b193:4113:72d4:62e5:4719,4,3,0.25,237.73,0.00,N/A
2a03:f940:0:42:6ac:7204:897d:43b9,4,3,0.25,237.75,0.00,N/A
2a07:180:5d1e:5e4c:e0:1311:c25f:9bd2,4,3,0.25,237.76,0.00,N/A
2a08:600::783b:cf5e:6aa6:3e8d,4,3,0.25,237.80,0.00,N/A
2a08:600:ee:7f:a551:1495:e0ea:448c,4,3,0.25,237.80,0.00,N/A
2a05:7880:1c89:1add:94dc:373:e0b1:68e2,4,3,0.25,237.80,0.00,N/A
2a08:600:0:ecf0:d43:f058:be20:2e31,4,3,0.25,237.80,0.00,N/A
2400:c760:a:a8:e6e5:afa6:c614:f799,4,3,0.25,237.81,0.00,N/A
2400:c760:a:efb1:69fb:c103:50d8:6661,4,3,0.25,237.82,0.00,N/A
2a05:7880:1c89:1a95:4ebc:4a09:5e0:5a77,4,3,0.25,237.82,0.00,N/A
2602:f830::c10e:4434:8dfc:4e9,4,3,0.25,237.83,0.00,N/A
2a05:7880:107d:e204:79dc:e14a:9d72:53d5,4,3,0.25,237.83,0.00,N/A
2a06:9ac0:0:d6:bb54:11d:5f93:dba,4,3,0.25,237.85,0.00,N/A
2a08:600:ee:7f:462:112c:4e05:bca7,4,3,0.25,237.85,0.00,N/A
2400:c760:a:5e86:ec49:1e2c:e256:13f6,4,3,0.25,237.86,0.00,N/A
2602:f830::2691:5702:4d14,4,3,0.25,237.86,0.00,N/A
2a07:180:eb95:b193:4191:e9d3:9f68:f10d,4,3,0.25,237.87,0.00,N/A
2a05:7880:1c89:e9fb:5c5c:2fe6:432c:cd37,4,3,0.25,237.87,0.00,N/A
2a05:7880:d732:1e0d:f6dc:7dfd:eec6:539a,4,3,0.25,237.88,0.00,N/A
2606:ae80:10:85ee:7898:a6a0:8377:f64a,4,3,0.25,237.89,0.00,N/A
2a08:600:e0:cd9f:3c74:16b8:6413:e2d3,4,3,0.25,237.89,0.00,N/A
2a08:600:ff:c7f1:4534:9682:dcb8:e9a2,4,3,0.25,237.92,0.00,N/A
2602:f830:0:f5a7:a22d:dcc6:806a:9e1d,4,3,0.25,237.92,0.00,N/A
2400:c760:a:0:5701:44f6:225:b6d0,4,3,0.25,237.92,0.00,N/A
2a07:180:5d99:2c8d:521b:4d07:8480:1299,4,3,0.25,237.94,0.00,N/A
2a05:7880:107d:e2d9:4a39:f437:81c1:ec02,4,3,0.25,237.94,0.00,N/A
2602:f830:0:f5a7:d3f7:45c6:a1e9:b119,4,3,0.25,237.95,0.00,N/A
2a05:7880:1c89:e9fb:f532:b27b:b6d1:47a0,4,3,0.25,237.96,0.00,N/A
2a08:600::1430:4984:ee40:cc61,4,3,0.25,237.97,0.00,N/A
2a14:7ac0:0:42:a746:43a2:7bcb:10a1,4,3,0.25,237.98,0.00,N/A
2a08:600:e0:0:76:1513:29d5:8082,4,3,0.25,237.99,0.00,N/A
2a06:9ac0:0:38:bb43:a95e:854:2006,4,3,0.25,238.01,0.00,N/A
2a08:600:ee:7f:442:a0f1:be33:633e,4,3,0.25,238.01,0.00,N/A
2a05:7880:1c89:e97c:84e:1cbc:88bd:e033,4,3,0.25,238.02,0.00,N/A
2602:f830:0:e4:a854:bc90:c4ed:8129,4,3,0.25,238.03,0.00,N/A
2a08:600:ff:c7f1:698a:3ead:d6cf:74a5,4,3,0.25,238.04,0.00,N/A
2a05:7880:107d:e204:3afc:7da0:e531:a978,4,3,0.25,238.08,0.00,N/A
2a05:7880:1c89:e9fb:5c5c:d256:2ef1:fae3,4,3,0.25,238.08,0.00,N/A
2400:c760:a:5e86:b362:8282:b800:8c1f,4,3,0.25,238.10,0.00,N/A
2407:30c0:180:0:ecfd:34d8:209d:18fd,4,3,0.25,238.12,0.00,N/A
2602:f830:0:f5a7:d8f:5004:f743:c1c0,4,3,0.25,238.12,0.00,N/A
2a05:7880:1c89:5cf9:cf82:9c72:8a71:5c46,4,3,0.25,238.14,0.00,N/A
2001:df7:6e80:d111:a724:dccd:aa74:f003,4,3,0.25,238.15,0.00,N/A
2a06:9ac0:f1:d4ab:661f:deef:783f:52b3,4,3,0.25,238.15,0.00,N/A
2a05:7880:107d:501b:fe8f:582c:84a3:32ef,4,3,0.25,238.15,0.00,N/A
2407:30c0:180:0:ec1c:ae2a:370a:643,4,3,0.25,238.16,0.00,N/A
2a05:7880:1ca8:b65a:e9b9:47b4:8093:3ea8,4,3,0.25,238.16,0.00,N/A
2a07:180:0:566c:eb29:559b:410e:db35,4,3,0.25,238.18,0.00,N/A
2a08:600:e0:cd9f:3c74:55de:39a9:4ef6,4,3,0.25,238.19,0.00,N/A
2a14:7ac0::a63:857a:42a8,4,3,0.25,238.19,0.00,N/A
2a07:180:0:5618:3eb4:53d1:8bc2:9ceb,4,3,0.25,238.20,0.00,N/A
2a06:9ac0:0:d6:bb54:6193:32e:a3a9,4,3,0.25,238.21,0.00,N/A
2a05:7880:10f7:ed0f:b8f9:a8c4:fe2c:63bb,4,3,0.25,238.22,0.00,N/A
2001:df7:6e80:23:e8ee:f8c9:7b77:3100,4,3,0.25,238.22,0.00,N/A
2a05:7880:d732:1e5d:5632:f077:ccf6:4196,4,3,0.25,238.22,0.00,N/A
2a08:600:e0:cd65:498c:850f:efa:c403,4,3,0.25,238.22,0.00,N/A
2001:df7:6e80:d141:89b5:273c:2b38:bbdc,4,3,0.25,238.23,0.00,N/A
2a06:9ac0::19fd:fca:c95:d2e2,4,3,0.25,238.24,0.00,N/A
2a07:180:0:34b:1451:16bd:2d2a:c5a7,4,3,0.25,238.27,0.00,N/A
2602:f830::2908:9940:f36d:6e30,4,3,0.25,238.28,0.00,N/A
2a08:600:ee:7f:79bb:4ede:f5b7:a80e,4,3,0.25,238.29,0.00,N/A
2a07:180:5d99:b945:4c98:d33d:376f:d6e2,4,3,0.25,238.30,0.00,N/A
2001:df7:6e80:6f4a:da91:e780:3353:ed53,4,3,0.25,238.31,0.00,N/A
2a07:180:eb95:b19a:e7bd:c20b:9d85:1d1d,4,3,0.25,238.32,0.00,N/A
2a05:7880:107d:be72:255a:33cf:d9e7:ce05,4,3,0.25,238.33,0.00,N/A
2a05:7880:d7a9:1b7a:a54a:cc4e:db65:48e3,4,3,0.25,238.33,0.00,N/A
2a05:7880:d732:1e5d:53de:a009:4c31:4cf6,4,3,0.25,238.33,0.00,N/A
2a05:7880:1ca8:b65a:e9b9:40b1:b91b:6aa6,4,3,0.25,238.36,0.00,N/A
2a08:600:e0:41:48df:c9b5:e73c:7a6f,4,3,0.25,238.36,0.00,N/A
2a05:7880:d732:1e0d:f610:743c:83a0:1f7e,4,3,0.25,238.37,0.00,N/A
2a06:9ac0:0:c5:9389:7e5a:501b:2ff8,4,3,0.25,238.37,0.00,N/A
2a07:180:0:5618:6ffb:3681:7a19:c6f,4,3,0.25,238.38,0.00,N/A
2a08:600:ff:0:bde8:586c:1d86:8558,4,3,0.25,238.39,0.00,N/A
2a05:7880:1c89:e9fb:5c5c:db55:5e85:92aa,4,3,0.25,238.40,0.00,N/A
2001:df7:6e80:d111:a724:dc23:2361:828b,4,3,0.25,238.43,0.00,N/A
2a07:180:0:ea:5d14:cca2:712a:7a42,4,3,0.25,238.44,0.00,N/A
2a07:180:eb95:7b7a:81c5:897:ab80:1ae8,4,3,0.25,238.45,0.00,N/A
2a08:600:ff:ba:70a5:5ec8:93a6:5c25,4,3,0.25,238.48,0.00,N/A
2a07:180:5d99:b9fe:9d70:528:16df:bb63,4,3,0.25,238.48,0.00,N/A
2a05:7880:d7a9:ac61:118c:492d:66b:da9e,4,3,0.25,238.49,0.00,N/A
2a05:7880:1c9c:4d8:454a:c307:c950:cf73,4,3,0.25,238.51,0.00,N/A
2a05:7880:1c9c:edae:7d63:68ee:932a:2500,4,3,0.25,238.51,0.00,N/A
2a07:180:0:5618:6fa6:bc3d:c37d:297d,4,3,0.25,238.52,0.00,N/A
2a06:9ac0:0:d6:bbb4:dc19:a518:30c4,4,3,0.25,238.53,0.00,N/A
2a08:600:0:f7:4891:6268:f65:bc79,4,3,0.25,238.53,0.00,N/A
2a05:7880:1c9c:edae:db4d:78e6:b8fa:3b37,4,3,0.25,238.53,0.00,N/A
2a05:7880:1c89:e9fb:ba4c:3462:4c0b:df38,4,3,0.25,238.53,0.00,N/A
2a08:600:ff:c75a:d9bb:c746:6e16:3ea9,4,3,0.25,238.54,0.00,N/A
2a08:600:ee:46:d322:cf63:cc9d:1fde,4,3,0.25,238.55,0.00,N/A
2a08:600:ff:0:bd3c:42a0:46e0:1138,4,3,0.25,238.57,0.00,N/A
2a05:7880:1c89:5cf9:cf5d:463a:50da:41e1,4,3,0.25,238.58,0.00,N/A
2a07:180:0:34b:1451:24ae:6be6:7be4,4,3,0.25,238.58,0.00,N/A
2a05:7880:10f7:2a30:973b:6d9c:c30e:a79d,4,3,0.25,238.60,0.00,N/A
2a08:600:e0:cd9f:3c74:1635:906:e73f,4,3,0.25,238.61,0.00,N/A
2a08:600:ff:ba:701c:acaf:b5d9:df21,4,3,0.25,238.64,0.00,N/A
2a06:9ac0:c6d7:23ff:426e:3589:c84f:1b6,4,3,0.25,238.64,0.00,N/A
2a07:180:eb95:b193:96af:d0e1:8925:1fe8,4,3,0.25,238.64,0.00,N/A
2602:f830::c10e:4409:2302:2901,4,3,0.25,238.65,0.00,N/A
2a07:180:eb95:7bb8:7583:c956:50ca:8be8,4,3,0.25,238.65,0.00,N/A
2a05:7880:107d:e2d9:4a95:71d9:d925:6ccc,4,3,0.25,238.66,0.00,N/A
2a05:7880:107d:5039:f4b1:822b:cf17:a931,4,3,0.25,238.66,0.00,N/A
2602:f830::c1f5:99cf:cfea:63bc,4,3,0.25,238.67,0.00,N/A
2a05:7880:10f7:ed0f:44d0:2b19:1f21:1026,4,3,0.25,238.68,0.00,N/A
2606:2c0:20:b7:2ead:e03b:9885:df2b,4,3,0.25,238.68,0.00,N/A
2a08:600::1430:4987:94d4:c4ed,4,3,0.25,238.70,0.00,N/A
2a05:7880:107d:50a9:3f47:9311:dda2:6436,4,3,0.25,238.70,0.00,N/A
2a07:180:5d99:2c8d:521b:4d6f:781c:3fb3,4,3,0.25,238.70,0.00,N/A
2a08:600:ff:0:bde8:db74:6485:fe3,4,3,0.25,238.72,0.00,N/A
2a08:600:e0:0:267a:d49:d975:94f1,4,3,0.25,238.73,0.00,N/A
2a06:9ac0:0:e2d0:c279:2358:9d21:be75,4,3,0.25,238.78,0.00,N/A
2a14:7ac0::b9:7ff0:18a2:4caf,4,3,0.25,238.81,0.00,N/A
2a05:7880:d732:1e5d:56c2:ebf1:fed6:c39f,4,3,0.25,238.83,0.00,N/A
2602:f830:0:3074:c37b:a135:d223:e2e2,4,3,0.25,238.83,0.00,N/A
2a07:180:0:34b:1451:16bd:2df1:432f,4,3,0.25,238.84,0.00,N/A
2a08:600:e0:0:76:15f8:c69f:a48a,4,3,0.25,238.90,0.00,N/A
2a07:180:eb95:e6ad:94f6:3fb5:31b0:c8a3,4,3,0.25,238.90,0.00,N/A
2a05:7880:d7a9:1b7a:a594:9f1b:86db:75ce,4,3,0.25,238.91,0.00,N/A
2a05:7880:0:9531:eea0:af1a:d502:de2f,4,3,0.25,238.91,0.00,N/A
2001:df7:6e80:23:e8da:f2ad:9cba:8834,4,3,0.25,238.91,0.00,N/A
2a08:600:ff:c758:1d0:a3c1:ab02:c3a4,4,3,0.25,238.91,0.00,N/A
2602:f830:0:f5a7:a22d:dcc6:70bd:2797,4,3,0.25,238.94,0.00,N/A
2a08:600:ff:0:bde8:c8a5:9e6f:c6c9,4,3,0.25,238.94,0.00,N/A
2a05:7880:d732:1eda:be17:6fed:6b1b:db15,4,3,0.25,238.97,0.00,N/A
2a07:180:eb95:7b7a:56fe:b9bd:5714:f564,4,3,0.25,238.97,0.00,N/A
2a07:180:5d99:6d65:b83a:bc44:68f8:b55c,4,3,0.25,238.99,0.00,N/A
2a05:7880:1c89:e9fb:227b:7b79:8db5:4200,4,3,0.25,238.99,0.00,N/A
2a07:180:0:8139:4f93:a544:9653:5373,4,3,0.25,239.01,0.00,N/A
2a05:7880:1c89:e97c:890:149f:8d58:d5bf,4,3,0.25,239.02,0.00,N/A
2a06:9ac0:f1:d4ab:1f8d:a470:bd2d:f6ba,4,3,0.25,239.02,0.00,N/A
2a08:600:e0:cd65:498c:87a6:ea86:3695,4,3,0.25,239.03,0.00,N/A
